112;5
113;0
113;1
113;2
113;3
113;73
113;99
113;86
113;27
115;0
115;1
115;2
115;3
115;4
115;6
115;30
116;58
116;53
116;6
117;0
117;1
117;66
117;3
117;5
117;8
117;11
117;12
117;2
117;14
117;16
117;19
117;88
118;0
118;51
118;5
118;71
119;0
119;1
119;2
119;3
119;229
119;7
119;13
119;23
120;329
122;0
122;1
122;2
122;3
122;4
122;6
122;115
122;30
123;58
123;1370
123;53
123;6
124;8
124;11
124;12
124;5
125;0
125;1
125;2
125;3
125;4
125;37
125;6
125;39
125;10
125;30
126;35
126;52
126;109
126;38
128;0
128;1
128;2
128;3
128;27
128;1439
130;8
130;5
130;453
132;0
132;1
132;898
132;13
132;7
133;399
134;745
135;0
135;1
135;2
135;3
135;61
137;11
137;5
137;8
137;297
137;43
137;12
137;14
137;17
137;22
137;56
137;28
138;0
138;1
138;2
138;3
138;70
138;7
138;9
138;15
139;0
139;1
139;10
139;37
139;39
141;0
141;1
141;2
141;3
141;4
141;6
141;30
142;288
142;5
142;8
142;11
142;12
142;124
143;5
143;8
143;11
143;12
143;14
143;80
144;5
144;8
144;11
144;12
144;142
144;470
144;124
146;50
146;107
146;6
147;35
147;38
147;204
147;109
147;52
147;471
147;126
148;0
148;1
148;130
148;3
148;5
148;7
148;8
148;23
148;2
148;13
148;119
149;38
149;35
149;52
149;109
149;126
150;43
150;5
150;8
150;137
150;11
150;12
150;14
150;17
150;195
150;22
150;56
150;28
151;162
152;0
152;1
152;2
152;1500
152;752
153;0
153;1
153;5
153;8
153;585
153;10
153;43
153;77
153;17
153;22
153;28
153;94
153;37
154;0
154;5
155;58
155;123
155;53
155;6
156;5
156;8
156;43
156;45
156;17
156;22
156;28
157;0
157;1
157;2
157;3
157;4
157;6
157;387
157;151
159;97
159;5
159;33
159;8
159;106
159;57
159;28
159;522
160;0
160;1
160;2
160;3
160;70
160;7
160;9
160;138
160;15
161;0
161;1
161;2
161;3
161;4
161;6
161;141
161;30
162;292
163;129
163;258
165;0
165;1
165;2
165;3
165;133
165;49
165;24
165;31
167;0
167;1
167;130
167;3
167;5
167;7
167;8
167;119
167;2
167;13
167;148
167;23
168;0
168;161
168;2
168;3
168;4
168;6
168;1
168;141
168;30
169;92
170;0
170;1
170;2
170;3
170;4
170;6
170;103
170;121
172;8
172;76
172;5
173;441
173;938
173;35
173;52
173;38
174;0
174;1
174;10
174;77
174;37
175;0
175;1
175;98
175;3
175;41
175;2
175;27
176;0
176;1
176;13
176;7
178;123
178;58
178;155
178;53
178;6
179;129
180;11
180;5
180;8
180;137
180;43
180;12
180;14
180;17
180;150
180;56
180;22
180;28
180;765
181;0
181;1
181;2
181;3
181;40
181;136
181;84
181;24
181;92
182;0
182;1
182;2
182;3
182;9
182;47
182;17
183;5
183;8
183;11
183;12
183;109
183;14
183;16
184;385
184;5
184;8
184;11
184;12
184;124
185;0
185;1
185;5
185;8
185;10
185;11
185;20
186;32
186;0
186;2
186;3
186;1
186;9
186;46
186;17
186;270
186;352
186;59
188;90
188;5
188;54
188;597
189;146
189;107
189;50
189;6
190;169
190;92
191;131
192;0
192;1
192;2
192;3
192;4
192;6
192;115
192;30
193;96
193;11
193;5
193;8
193;43
193;12
193;14
193;17
193;786
193;22
193;248
193;28
194;177
196;232
196;162
197;946
198;145
199;0
199;1
199;2
199;3
199;61
200;162
200;314
200;151
201;0
201;1
201;645
201;681
201;10
201;82
201;127
202;5
202;8
202;171
202;396
202;28
202;63
203;0
203;1
203;201
203;10
203;305
203;82
203;127
204;1113
205;0
205;129
205;2
205;3
205;1
205;9
205;298
205;15
206;0
206;1
206;5
206;8
206;10
206;11
206;20
206;185
207;131
207;191
208;204
209;162
209;196
210;209
210;162
210;196
212;976
213;35
213;38
213;204
213;109
213;690
213;147
213;52
213;126
214;8
214;11
214;12
214;85
214;5
215;140
217;0
217;1
217;2
217;3
217;212
217;27
218;0
218;1
218;2
218;3
218;197
218;1379
218;24
218;479
218;31
219;171
220;0
220;51
220;5
220;71
222;129
222;163
222;278
223;121
224;0
224;1
224;2
224;3
224;133
224;49
224;24
224;475
224;31
225;0
225;1
225;2
225;3
225;40
225;136
225;84
225;181
225;24
225;92
226;40
226;1043
226;91
227;707
227;749
227;54
228;97
228;5
228;33
228;8
228;106
228;57
228;28
229;360
229;1428
229;804
229;543
230;0
230;1
230;2
230;3
230;7
230;13
230;23
231;164
233;177
233;71
233;78
233;95
234;577
234;5
234;8
234;43
234;17
234;22
234;56
234;602
234;28
235;0
235;161
235;2
235;3
235;4
235;6
235;1
235;168
235;141
235;30
236;0
236;1
236;82
236;10
236;127
237;129
239;17
239;34
239;79
240;192
240;0
240;2
240;3
240;4
240;6
240;1
240;1351
240;115
240;405
240;30
241;40
241;166
242;0
242;1
242;66
242;3
242;5
242;42
242;2
243;155
243;6
243;178
243;53
243;58
243;123
244;169
244;92
244;190
245;0
245;1
245;2
245;3
245;36
245;5
245;8
245;28
246;131
247;232
247;162
247;196
249;1490
249;357
250;92
250;169
250;244
250;190
251;0
251;1
251;66
251;3
251;5
251;42
251;2
251;1389
251;242
252;0
252;1
252;10
252;114
252;37
253;33
253;35
253;5
253;97
253;8
253;106
253;108
253;83
253;57
253;28
254;8
254;11
254;12
254;5
254;14
255;131
255;998
255;191
256;5
256;8
256;43
256;45
256;17
256;22
256;216
256;28
257;0
257;1
257;2
257;3
257;230
257;7
257;13
257;23
257;350
258;694
259;0
259;42
259;100
259;5
260;209
260;210
260;196
260;162
261;5
261;8
261;11
261;12
261;142
261;144
261;124
262;78
263;0
263;5
264;0
264;1
264;66
264;3
264;5
264;42
264;2
264;242
265;129
265;237
266;0
266;1
266;2
266;3
266;197
266;24
266;31
267;35
267;38
267;173
267;692
267;377
267;52
268;558
268;78
268;262
269;33
269;5
269;72
269;8
269;57
269;28
269;1150
271;0
271;1
271;7
272;6
272;146
272;107
272;466
272;50
272;189
273;0
273;161
273;2
273;3
273;4
273;6
273;1
273;168
273;235
273;141
273;30
274;0
274;1
274;130
274;3
274;5
274;7
274;8
274;119
274;2
274;13
274;148
274;23
275;803
275;5
275;8
275;11
275;12
275;14
276;121
276;223
277;0
277;33
277;2
277;3
277;5
277;1
277;72
277;266
277;783
277;8
277;24
277;57
277;31
277;28
277;197
279;145
280;256
280;448
280;5
280;8
280;43
280;45
280;17
280;22
280;216
280;28
281;33
281;35
281;5
281;38
281;72
281;109
281;8
281;52
281;149
281;57
281;28
281;126
282;40
282;241
282;166
283;0
283;1
283;130
283;3
283;4
283;5
283;6
283;7
283;8
283;119
283;2
283;13
283;148
283;23
283;151
283;157
284;0
284;1
284;1269
285;140
285;53
285;6
286;35
286;38
286;204
286;109
286;147
286;52
286;213
286;126
287;0
287;1
287;98
287;3
287;41
287;2
287;531
287;27
288;1197
289;5
289;710
289;8
289;11
289;12
289;109
289;14
289;16
289;183
289;805
290;35
291;0
291;1
291;2
291;3
291;171
291;24
291;698
293;97
293;5
293;33
293;8
293;106
293;57
293;28
293;159
294;0
294;51
294;220
294;5
294;71
295;166
296;145
296;279
299;166
299;295
300;129
300;179
301;63
302;208
302;204
303;0
303;1
303;2
303;3
303;9
303;17
303;120
304;58
304;116
304;53
304;6
306;32
306;0
306;2
306;3
306;1
306;9
306;46
306;17
306;59
307;8
307;76
307;172
307;5
308;129
308;179
308;300
309;164
309;1069
310;301
310;63
312;0
312;1
312;37
312;10
312;77
312;433
312;87
313;0
313;1
313;2
313;3
313;24
313;62
315;32
315;0
315;2
315;3
315;1
315;9
315;46
315;17
315;270
315;186
315;59
316;0
316;257
316;2
316;3
316;230
316;1
316;7
316;13
316;23
316;1184
317;78
317;262
318;129
318;237
319;129
319;258
319;163
320;129
320;179
320;308
320;300
321;800
321;35
321;38
321;204
321;109
321;147
321;52
321;213
321;126
322;90
322;188
322;5
322;54
323;129
323;237
324;256
324;5
324;8
324;43
324;45
324;17
324;22
324;216
324;28
325;314
326;17
326;26
326;22
327;17
327;34
327;79
327;239
328;0
328;1
328;2
328;3
328;4
328;6
328;115
328;570
328;30
330;169
330;250
330;92
330;244
330;190
331;301
331;63
332;0
332;386
332;5
332;71
332;51
332;118
333;33
333;5
333;8
333;28
333;43
333;45
333;17
333;22
333;57
333;156
334;0
334;257
334;2
334;3
334;230
334;1
334;201
334;10
334;7
334;13
334;305
334;82
334;203
334;23
334;127
335;58
335;123
335;53
335;6
336;5
336;8
336;234
336;43
336;17
336;22
336;56
336;28
337;0
337;33
337;2
337;3
337;5
337;1
337;72
337;266
337;197
337;8
337;277
337;24
337;57
337;28
337;31
338;97
338;5
338;33
338;8
338;106
338;108
338;57
338;28
339;140
340;0
340;1
340;37
340;39
340;8
340;10
340;11
340;12
340;14
340;16
340;89
340;5
341;0
341;42
341;868
341;5
342;17
342;34
343;0
343;1
343;641
343;311
344;8
344;172
344;307
344;76
344;5
345;17
345;34
345;342
347;121
347;276
347;223
348;268
348;262
348;78
349;216
351;145
351;718
353;0
353;1
353;2
353;3
353;110
353;49
353;131
353;24
353;31
354;0
354;1
354;2
354;3
354;101
354;8
354;10
354;11
354;20
354;1183
354;61
354;5
355;256
355;324
355;5
355;8
355;43
355;45
355;17
355;22
355;216
355;28
358;17
358;26
358;22
358;326
359;0
359;1
359;356
359;37
359;10
359;77
361;195
362;134
363;0
363;1
363;2
363;3
363;374
363;24
363;313
363;62
364;97
364;5
364;33
364;8
364;106
364;108
364;57
364;28
365;129
365;258
365;163
366;78
366;262
367;92
367;169
367;244
367;190
369;8
369;68
369;5
370;0
370;1
370;311
370;343
372;131
372;191
373;35
375;6
376;360
376;568
378;0
378;1
378;2
378;3
378;4
378;37
378;6
378;39
378;10
378;125
378;30
379;249
379;357
381;278
382;0
382;1
382;2
382;3
382;73
382;113
382;99
382;86
382;27
383;209
383;210
383;196
383;162
384;0
384;42
384;5
388;0
388;1
388;2
388;3
388;4
388;37
388;6
388;39
388;10
388;35
388;378
388;38
388;125
388;30
389;129
390;129
390;179
390;300
390;902
391;164
391;231
392;0
392;1
392;37
392;39
392;8
392;10
392;11
392;12
392;14
392;16
392;340
392;89
392;5
393;176
393;0
393;7
393;13
393;1
394;256
394;962
394;5
394;8
394;156
394;43
394;45
394;17
394;22
394;216
394;28
395;0
395;1
395;2
395;3
395;4
395;6
395;30
397;158
398;0
398;1
398;2
398;164
400;384
400;0
400;42
400;5
401;339
401;140
402;35
402;52
402;173
402;38
403;133
403;399
404;0
404;1
404;2
404;3
404;5
404;8
404;43
404;45
404;17
404;22
404;24
404;28
406;17
406;26
406;326
406;22
406;358
407;6
407;107
407;146
407;272
407;50
407;189
408;99
409;0
409;161
409;2
409;3
409;4
409;262
409;6
409;1
409;168
409;235
409;141
409;366
409;273
409;78
409;30
410;1283
411;0
411;1
411;66
411;3
411;5
411;42
411;2
411;242
412;129
412;795
412;389
413;0
413;1
413;2
413;3
413;73
413;113
413;99
413;86
413;27
414;5
414;8
414;11
414;12
414;1045
414;124
415;0
415;257
415;2
415;3
415;230
415;1
415;201
415;10
415;7
415;13
415;334
415;305
415;82
415;203
415;23
415;127
416;249
416;357
417;0
417;1
417;2
417;627
417;164
418;248
419;238
420;261
420;8
420;11
420;12
420;142
420;144
420;124
420;5
421;8
421;76
421;5
421;1398
421;655
422;0
422;1
422;2
422;3
422;4
422;6
422;115
422;122
422;30
423;680
423;357
424;0
424;1
424;2
424;3
424;4
424;6
424;328
424;115
424;30
425;376
425;360
426;121
426;223
427;17
427;34
427;342
428;0
428;257
428;2
428;3
428;230
428;1
428;201
428;10
428;7
428;13
428;334
428;305
428;82
428;203
428;23
428;127
429;32
429;0
429;2
429;3
429;1
429;9
429;46
429;17
429;306
429;59
431;105
431;99
432;410
433;1233
434;0
434;936
434;42
434;1059
434;5
435;5
435;8
435;11
435;12
435;14
435;275
436;0
436;1
436;356
436;37
436;10
436;77
436;447
437;512
437;249
437;357
437;494
438;209
438;210
438;260
438;196
438;162
439;6
439;107
439;146
439;272
439;50
439;189
440;17
440;26
440;22
440;326
440;54
441;504
441;661
442;96
442;193
442;43
442;5
442;8
442;11
442;12
442;14
442;17
442;1131
442;22
442;503
442;248
442;28
443;129
443;237
443;318
444;296
444;145
444;279
445;169
445;92
445;190
446;0
446;1
446;2
446;3
446;24
446;313
446;62
447;923
449;33
449;35
449;5
449;38
449;72
449;109
449;8
449;52
449;149
449;57
449;281
449;28
449;126
450;0
450;1
450;2
450;3
450;363
450;374
450;24
450;313
450;62
451;0
451;1
451;2
451;291
451;1249
451;171
451;34
451;239
451;17
451;3
451;24
451;79
452;17
452;34
454;0
454;1
454;2
454;3
454;24
454;313
454;62
455;41
456;0
456;5
456;294
456;71
456;51
456;220
457;448
458;0
458;1
458;2
458;3
458;4
458;6
458;212
458;151
459;208
459;204
459;302
460;33
460;35
460;5
460;97
460;8
460;106
460;108
460;83
460;57
460;28
460;253
461;0
461;1
461;2
461;3
461;5
461;71
461;9
461;332
461;386
461;17
461;51
461;118
461;120
462;29
462;6
463;169
463;92
463;190
464;131
464;191
464;207
465;464
465;131
465;207
465;191
466;766
467;248
467;841
467;418
468;126
468;35
468;38
468;204
468;109
468;147
468;52
468;213
468;286
469;399
470;1181
472;0
472;1
472;37
472;39
472;8
472;10
472;11
472;12
472;14
472;16
472;89
472;5
473;262
473;317
473;78
474;466
476;0
476;1
476;13
476;7
477;0
477;1
477;2
477;3
477;165
477;49
477;24
477;31
477;133
478;129
478;412
478;389
480;129
480;443
480;237
480;318
481;146
481;107
481;50
481;6
482;33
482;35
482;5
482;97
482;8
482;106
482;108
482;83
482;566
482;57
482;28
482;253
483;0
483;161
483;2
483;3
483;4
483;6
483;1
483;168
483;141
483;30
484;35
484;52
484;38
485;420
485;261
485;8
485;11
485;12
485;142
485;144
485;124
485;5
486;129
486;258
486;163
486;319
487;8
487;76
487;5
488;0
488;1
488;2
488;164
488;398
489;0
489;5
489;294
489;71
489;456
489;51
489;220
490;40
490;169
490;91
490;92
490;445
490;190
491;40
491;166
492;5
492;8
492;202
492;171
492;396
492;28
492;63
493;0
493;256
493;5
493;8
493;28
493;42
493;43
493;45
493;17
493;434
493;448
493;22
493;280
493;216
493;618
495;145
495;279
496;17
496;34
496;79
496;239
496;327
497;6
497;107
497;146
497;272
497;466
497;50
497;189
498;90
498;211
498;5
498;54
498;685
499;0
499;1
499;132
499;13
499;7
500;50
500;6
500;843
500;107
500;466
500;272
500;497
500;146
500;189
501;296
501;145
501;444
501;279
502;481
502;146
502;107
502;50
502;6
503;1152
503;1503
504;1345
505;38
505;35
505;52
505;109
505;126
506;401
506;339
506;140
507;129
507;939
507;323
507;237
508;449
508;35
508;5
508;38
508;33
508;72
508;109
508;8
508;52
508;149
508;281
508;57
508;28
508;126
509;176
509;0
509;7
509;13
509;1
511;573
512;1382
513;288
514;0
514;1
514;2
514;3
514;4
514;6
514;30
515;262
515;317
515;78
516;0
516;1
516;2
516;3
516;197
516;24
516;218
516;31
516;479
517;399
518;114
519;0
519;1
519;2
519;291
519;171
519;3
519;24
520;50
520;107
520;6
521;35
521;38
521;109
521;52
521;149
521;126
523;52
523;35
523;484
523;1182
523;38
524;22
524;326
524;17
524;54
524;440
524;26
525;17
525;34
525;79
525;239
525;327
526;593
526;346
527;0
527;64
527;2
527;3
527;1
527;5
527;294
527;71
527;456
527;489
527;43
527;28
527;48
527;49
527;51
527;17
527;8
527;24
527;22
527;220
527;31
528;8
528;172
528;307
528;76
528;5
529;0
529;1
529;2
529;3
529;5
529;6
529;8
529;43
529;45
529;17
529;35
529;22
529;55
529;25
529;28
532;0
532;1
532;66
532;3
532;98
532;41
532;2
532;175
532;27
533;129
533;1053
534;449
534;35
534;5
534;38
534;33
534;72
534;28
534;109
534;8
534;52
534;149
534;57
534;281
534;508
534;126
534;453
535;825
535;702
535;1009
536;158
537;297
538;176
538;0
538;7
538;13
538;1
539;0
539;1
539;311
539;343
540;0
540;1
540;2
540;3
540;197
540;24
540;218
540;31
540;479
541;464
541;131
541;207
541;191
543;555
544;32
544;0
544;2
544;3
544;1
544;9
544;46
544;17
544;187
545;166
545;17
545;40
545;41
545;44
545;241
545;282
546;278
547;0
547;1
547;2
547;3
547;197
547;24
547;218
547;479
547;540
547;31
548;0
548;1
548;66
548;3
548;2
548;1044
549;32
549;0
549;2
549;3
549;1
549;9
549;46
549;17
549;270
549;59
549;186
549;315
551;131
551;1189
551;246
552;127
553;0
553;1
553;2
553;3
553;36
553;5
553;8
553;81
553;28
554;0
554;1
554;2
554;3
554;516
554;197
554;24
554;218
554;479
554;31
556;216
556;716
557;5
557;8
557;11
557;12
557;14
557;143
557;80
559;530
559;1122
560;0
560;1
560;201
560;10
560;203
560;305
560;82
560;127
561;69
561;8
561;11
561;12
561;14
561;16
561;145
561;5
562;535
563;1186
563;329
563;244
563;169
563;92
563;190
564;8
564;11
564;12
564;85
564;5
565;232
565;162
565;196
566;1330
567;58
567;123
567;53
567;6
568;595
569;5
569;8
569;11
569;12
569;14
569;80
569;511
571;5
571;8
571;74
571;11
571;12
571;14
571;16
572;216
572;1031
572;781
572;349
572;511
574;5
574;8
574;76
574;172
574;528
574;307
575;227
575;54
576;0
576;1
576;2
576;3
576;5
576;8
576;527
576;17
576;22
576;24
576;28
576;31
576;294
576;43
576;48
576;49
576;51
576;64
576;71
576;456
576;220
576;489
578;6
578;29
578;462
579;8
579;11
579;5
580;0
580;1
580;6
580;462
580;371
580;311
580;29
581;33
581;35
581;5
581;97
581;8
581;1292
581;106
581;108
581;83
581;663
581;57
581;28
581;253
582;133
582;399
583;0
583;1
583;2
583;3
583;4
583;37
583;6
583;39
583;10
583;1007
583;125
583;30
584;481
584;6
584;107
584;50
584;146
584;883
586;169
586;92
586;244
586;190
586;367
587;558
588;447
590;232
590;162
590;196
590;565
591;0
591;1
591;2
591;451
591;3
591;171
591;34
591;239
591;17
591;291
591;24
591;79
592;145
594;0
594;1
594;370
594;343
594;311
596;0
596;1
596;2
596;3
596;1226
596;530
596;99
596;86
596;27
598;33
598;5
598;104
598;8
598;57
598;28
599;381
599;278
600;550
601;121
601;426
601;223
603;92
604;209
604;210
604;196
604;162
604;383
605;40
605;17
605;1489
605;41
607;5
607;8
607;74
607;11
607;12
607;14
607;16
608;40
608;491
608;166
609;40
609;241
609;282
609;166
610;0
610;129
610;2
610;3
610;1
610;9
610;15
610;380
611;0
611;1
611;2
611;3
611;36
611;5
611;8
611;553
611;81
611;28
612;0
612;129
612;2
612;3
612;1
612;9
612;298
612;205
612;15
613;129
613;258
613;163
613;486
613;319
615;0
615;1
615;66
615;3
615;548
615;2
616;162
616;196
616;209
616;210
616;604
616;383
617;211
619;90
619;211
619;5
619;54
619;597
620;0
620;1
620;2
620;3
620;9
620;303
620;17
620;120
621;0
621;1
621;2
621;3
621;110
621;49
621;131
621;24
621;542
621;31
622;129
622;179
622;300
623;0
623;1
623;2
623;3
623;99
623;86
623;27
624;0
624;1
624;2
624;3
624;4
624;6
624;18
625;479
626;5
626;6
626;8
626;43
626;29
626;17
626;22
626;56
626;28
626;93
628;0
628;1
628;2
628;291
628;171
628;3
628;24
629;464
629;465
629;131
629;191
629;207
630;545
630;166
630;241
630;40
630;41
630;44
630;17
630;282
631;0
631;129
631;2
631;3
631;612
631;1
631;9
631;298
631;205
631;15
632;722
632;331
632;301
632;63
633;397
633;158
634;0
634;1
634;2
634;3
634;4
634;6
634;9
634;47
634;17
634;18
635;40
635;169
635;490
635;91
635;92
635;445
635;190
636;0
636;1
636;2
636;3
636;4
636;6
636;7
636;13
636;176
636;115
636;122
636;538
636;30
637;1476
637;197
638;129
638;179
638;300
638;622
639;504
640;35
640;373
642;0
642;1
642;5
642;8
642;10
642;43
642;77
642;17
642;22
642;28
642;94
642;37
643;356
644;0
644;1
644;2
644;3
644;388
644;37
644;6
644;39
644;10
644;35
644;4
644;378
644;38
644;125
644;30
645;1270
646;0
646;1
646;371
646;311
647;35
647;38
647;521
647;109
647;52
647;149
647;126
648;357
649;35
649;38
649;267
649;173
649;52
649;377
650;0
650;1
650;2
650;3
650;197
650;24
650;218
650;31
650;479
651;5
651;1126
651;8
651;11
651;12
651;14
651;696
651;254
652;64
652;0
652;2
652;3
652;17
652;5
652;1
652;8
652;43
652;48
652;49
652;22
652;24
652;28
652;31
653;299
653;166
653;295
654;592
654;145
656;5
656;8
656;11
656;12
656;878
656;124
657;131
657;372
657;191
658;5
658;8
658;969
658;11
658;12
658;564
658;85
659;0
659;1
659;645
659;201
659;10
659;82
659;127
660;145
660;351
662;840
662;133
662;399
665;5
665;8
665;11
665;12
665;14
665;254
666;0
666;1
666;37
666;10
666;1100
666;77
666;433
666;87
666;312
668;0
668;1
668;7
668;13
668;176
668;538
669;131
669;191
670;0
670;1
670;37
670;39
670;8
670;10
670;11
670;12
670;14
670;16
670;472
670;89
670;5
671;69
671;8
671;11
671;12
671;14
671;16
671;145
671;5
672;0
672;1
672;37
672;39
672;8
672;10
672;11
672;12
672;14
672;16
672;104
672;598
672;57
672;472
672;89
672;33
672;28
672;5
673;131
673;669
673;191
674;90
674;188
674;5
674;54
674;597
675;432
675;410
676;0
676;1
676;37
676;39
676;8
676;10
676;11
676;12
676;14
676;16
676;472
676;89
676;794
676;688
676;670
676;5
677;97
677;5
677;33
677;8
677;106
677;57
677;28
678;0
678;1
678;2
678;3
678;36
678;5
678;8
678;245
678;28
679;216
679;349
682;17
682;34
682;452
683;278
684;58
684;123
684;53
684;6
686;261
686;8
686;11
686;12
686;142
686;144
686;124
686;5
687;105
687;99
687;431
689;512
689;249
689;437
689;494
689;357
691;5
691;8
691;11
691;12
691;124
691;414
693;0
693;5
693;71
693;51
693;314
693;220
695;40
695;169
695;490
695;445
695;92
695;216
695;91
695;572
695;349
695;190
695;511
697;0
697;1
697;2
697;3
697;70
697;7
697;9
697;15
699;0
699;257
699;2
699;3
699;230
699;1
699;7
699;13
699;23
699;316
700;0
700;1
700;2
700;3
700;197
700;24
700;218
700;31
700;479
701;216
701;556
703;0
703;51
703;5
703;118
703;71
704;0
704;1
704;2
704;3
704;9
704;17
704;120
705;40
705;241
705;166
706;555
706;543
708;0
708;1
708;37
708;10
708;114
708;252
709;123
709;6
709;178
709;243
709;53
709;58
709;155
711;0
711;129
711;610
711;3
711;1
711;9
711;2
711;15
711;410
711;380
713;1085
715;169
715;250
715;92
715;244
715;190
717;216
717;716
717;556
719;0
719;1
719;2
719;3
719;4
719;6
719;115
719;30
721;131
721;246
722;910
723;17
723;34
724;0
724;1
724;66
724;3
724;41
724;2
724;98
724;175
724;532
724;27
725;449
725;35
725;5
725;6
725;33
725;72
725;28
725;57
725;109
725;304
725;8
725;116
725;53
725;281
725;52
725;58
725;38
725;508
725;126
725;149
726;494
727;384
727;0
727;42
727;5
728;326
728;358
728;17
728;22
728;26
728;406
729;0
729;5
729;42
729;434
729;573
729;511
731;385
732;544
732;32
732;2
732;3
732;0
732;1
732;9
732;46
732;399
732;17
732;187
733;5
733;8
733;11
733;12
733;85
733;214
734;0
734;65
734;10
734;21
734;1
735;8
735;11
735;12
735;5
735;14
736;5
736;8
736;11
736;12
736;85
736;214
736;917
737;33
737;5
737;72
737;269
737;8
737;57
737;28
738;128
738;0
738;2
738;3
738;1
738;27
739;0
739;1
739;2
739;3
739;7
739;13
739;23
740;5
740;8
740;172
740;74
740;11
740;12
740;14
740;16
740;76
740;571
741;248
742;648
742;357
743;0
743;161
743;2
743;3
743;4
743;38
743;6
743;1
743;168
743;235
743;141
743;273
743;35
743;52
743;30
744;40
744;609
744;282
744;166
744;241
746;530
746;50
746;6
746;559
747;92
747;169
747;244
747;190
748;0
748;1
748;2
748;3
748;197
748;266
748;24
748;31
750;0
750;129
750;2
750;3
750;612
750;1
750;9
750;298
750;205
750;15
750;17
750;22
750;631
