71;238
71;629
72;361
72;130
72;341
72;751
73;752
73;714
73;560
73;788
73;603
73;412
74;576
74;4
74;453
74;166
74;487
74;77
74;654
74;757
74;406
74;696
74;31
75;97
75;129
75;141
75;657
75;84
75;53
75;190
76;801
76;771
76;453
76;140
76;558
76;698
77;611
77;774
77;78
77;823
77;90
77;539
77;732
77;573
78;739
78;358
78;520
78;362
78;561
78;699
78;415
79;128
79;713
79;362
79;331
79;115
79;61
79;158
80;312
80;577
80;303
80;109
80;261
81;441
81;626
81;646
81;126
81;669
82;344
82;123
82;94
82;735
83;150
83;359
84;34
84;389
84;550
84;778
84;44
84;206
84;274
84;211
85;488
85;343
85;173
85;263
86;625
86;226
86;172
86;390
87;263
87;714
87;333
87;148
87;829
87;383
88;504
89;656
89;626
89;339
89;143
90;777
90;45
90;446
91;737
91;355
91;362
91;15
91;149
91;254
92;139
92;428
92;654
92;792
92;154
92;477
93;166
93;262
93;202
93;365
93;464
93;465
93;51
93;823
93;473
94;97
94;325
94;488
94;428
94;400
94;581
95;843
95;459
95;620
95;526
95;659
95;376
95;379
96;544
96;713
96;682
96;479
97;747
97;806
98;48
98;274
98;99
98;276
98;674
99;34
99;524
99;782
99;430
100;832
100;709
100;615
100;684
100;622
100;433
100;338
100;468
100;662
100;95
101;129
101;713
101;28
101;849
101;401
102;297
102;10
102;708
102;546
102;733
103;514
103;731
103;70
103;54
104;544
104;3
104;681
104;428
104;817
104;754
104;563
104;694
104;635
104;158
105;298
105;634
105;526
105;446
106;687
106;635
106;357
106;37
106;311
107;64
107;288
107;673
107;48
107;211
107;600
107;281
108;464
108;520
108;339
108;637
108;817
109;773
109;423
109;8
109;783
109;504
109;280
109;223
110;64
110;97
110;493
110;685
110;472
110;408
110;58
110;605
111;517
111;520
111;104
111;680
111;304
111;273
111;306
111;179
111;212
111;378
111;732
112;576
112;421
112;550
112;466
112;756
112;182
112;805
113;172
113;390
113;350
114;547
114;357
114;717
114;336
114;500
114;150
115;377
115;530
115;821
115;205
115;785
116;201
116;98
116;820
116;45
116;734
117;596
118;585
118;414
118;110
118;239
119;256
119;259
119;598
119;358
119;489
119;362
119;189
119;534
119;378
119;61
119;639
120;31
121;762
121;450
121;101
121;502
122;656
122;145
122;786
123;305
123;373
123;342
123;705
124;644
124;678
124;688
124;440
124;56
124;381
125;807
125;394
125;557
125;622
125;528
125;246
125;159
125;604
125;383
126;97
126;130
126;841
126;16
126;821
126;854
126;444
126;541
127;641
127;34
127;392
127;531
127;437
127;695
127;253
128;204
128;173
128;397
128;820
128;219
128;92
129;536
129;69
129;495
130;770
130;359
130;648
130;495
130;721
130;788
130;118
130;411
130;125
131;22
131;371
131;723
131;58
131;830
131;31
132;389
132;330
132;237
132;84
132;857
132;701
132;426
133;680
133;273
133;148
133;6
133;279
134;174
134;240
134;241
134;729
134;730
134;91
135;240
135;667
135;61
135;853
135;431
136;583
136;331
136;149
136;766
136;15
137;224
137;13
137;430
137;630
137;283
137;732
138;258
138;365
138;558
138;666
139;518
139;316
139;683
139;851
139;825
139;764
140;641
140;379
140;84
140;22
140;715
141;324
141;5
141;774
141;438
141;164
141;316
141;581
142;483
142;261
142;180
142;568
142;189
142;319
143;37
143;523
143;786
143;595
143;316
143;95
144;386
144;547
144;363
144;314
144;61
144;478
144;223
145;355
145;260
145;838
145;841
145;312
145;248
146;512
146;164
146;575
146;52
146;519
147;577
147;812
147;433
147;466
147;852
147;857
147;539
148;827
148;474
148;27
149;426
149;359
149;755
149;706
149;207
150;160
150;826
150;420
151;322
151;743
151;396
151;268
151;558
151;207
151;52
152;195
152;740
152;74
152;405
152;86
152;379
152;316
153;456
153;798
153;565
153;646
153;623
154;285
154;5
154;349
154;279
155;128
155;667
155;42
155;652
155;245
155;631
155;186
155;283
156;320
156;290
156;269
156;622
156;80
156;785
156;115
157;339
157;141
158;855
158;606
158;189
158;582
158;551
159;609
159;563
159;700
159;764
159;287
160;515
160;615
160;46
160;241
160;789
160;534
160;830
161;657
161;490
161;246
161;78
162;161
162;547
162;171
162;301
162;46
162;303
162;242
162;219
162;621
162;479
163;580
163;242
163;196
164;547
164;613
164;714
164;339
164;755
164;24
165;747
165;301
165;342
166;456
166;784
166;659
166;820
166;251
166;607
167;35
167;69
167;486
167;461
167;402
167;569
167;59
167;581
168;455
168;45
168;496
168;242
168;826
168;699
168;669
169;64
169;672
169;450
169;299
169;802
169;403
169;180
169;664
169;857
170;256
170;217
170;690
170;837
170;287
171;624
171;771
171;107
171;101
171;197
172;604
172;233
172;778
172;412
173;672
173;744
173;43
173;142
173;187
173;94
174;848
174;742
174;398
174;272
174;818
174;627
174;504
175;758
175;840
175;433
175;245
175;118
175;185
175;61
175;670
176;576
176;129
176;228
176;317
176;814
177;89
177;419
178;637
178;446
179;706
179;505
179;658
179;285
180;384
180;219
180;605
180;607
181;64
181;545
181;417
181;232
181;714
181;177
181;307
181;723
181;635
182;132
182;741
182;718
182;87
183;289
183;809
183;558
183;466
183;728
183;829
183;254
184;226
184;104
184;492
184;304
184;467
184;500
184;189
185;72
185;25
185;505
185;555
185;87
186;418
186;519
186;436
186;791
186;120
186;316
186;159
187;385
187;130
187;716
187;115
187;346
187;60
188;425
188;491
188;708
189;322
189;196
189;816
189;145
189;759
189;185
190;224
190;531
190;349
190;526
190;597
191;851
191;839
191;620
191;725
191;383
192;38
192;552
192;525
192;782
192;271
192;336
192;846
193;229
193;487
193;92
193;396
193;830
193;406
193;476
193;29
193;702
194;394
194;279
195;712
195;108
195;847
195;145
195;722
195;53
195;345
195;410
195;829
195;597
196;619
196;779
196;653
196;407
196;90
196;350
197;678
197;582
197;361
197;305
197;660
197;628
197;505
197;57
197;795
197;477
198;625
198;425
198;337
198;792
198;379
198;607
199;323
199;396
199;767
199;263
200;704
200;286
200;607
201;296
201;461
201;146
201;406
201;61
201;446
202;299
202;285
203;264
203;775
204;506
204;70
204;303
205;761
205;149
205;350
206;345
206;242
206;759
206;668
206;383
207;707
207;5
207;341
207;470
207;441
207;86
207;287
208;474
208;386
208;221
208;470
209;101
209;81
209;531
209;664
209;253
209;478
209;709
210;410
210;501
211;600
211;297
211;650
211;436
211;703
212;549
212;683
212;589
212;142
212;765
212;336
212;241
212;211
212;852
212;349
213;715
213;465
213;626
213;563
213;599
213;376
213;636
213;767
215;107
215;60
215;565
216;772
216;110
216;63
217;145
217;740
217;117
217;206
217;765
218;854
218;302
219;128
219;65
219;389
219;430
219;81
219;210
219;640
219;732
219;159
220;193
220;711
220;297
220;532
220;148
220;117
220;185
220;287
221;657
221;153
221;476
221;765
221;471
222;136
222;201
222;564
222;595
222;532
222;41
222;25
223;432
223;336
223;497
223;247
223;667
223;125
224;560
224;603
224;759
225;130
225;742
225;497
225;143
225;49
225;689
225;94
226;645
226;394
226;752
226;849
226;54
226;759
226;665
226;190
226;831
227;216
227;632
227;98
227;522
227;757
228;609
228;221
228;61
228;119
229;272
229;520
229;35
229;759
229;559
230;162
230;100
230;683
230;557
230;431
230;83
230;693
230;120
230;313
231;229
231;522
231;557
231;206
231;377
231;476
231;127
232;608
232;218
232;67
232;93
232;333
233;118
234;580
234;777
234;594
234;782
234;79
234;466
234;52
234;728
234;382
235;664
235;811
235;691
235;846
235;646
236;371
236;675
236;235
236;61
236;271
237;835
237;75
237;269
237;495
237;176
237;594
237;598
237;28
238;650
238;660
238;615
239;120
239;177
239;358
240;421
240;454
240;7
240;522
240;655
240;656
240;817
240;284
240;574
240;479
241;33
241;107
241;828
241;709
241;127
242;374
243;231
243;459
243;87
244;121
244;84
244;469
244;278
244;367
245;611
245;388
245;390
245;268
245;399
245;854
245;25
245;639
245;31
246;364
246;494
246;305
246;275
246;470
246;25
247;170
247;253
247;582
247;527
248;353
248;675
248;74
248;781
248;78
248;857
248;666
248;219
249;673
249;100
249;389
249;102
249;617
249;587
249;558
249;372
249;788
250;800
250;227
250;550
250;137
250;623
250;819
250;760
251;144
251;440
251;140
251;350
251;828
252;162
252;168
252;649
252;298
252;588
252;592
252;62
252;827
252;509
252;190
253;450
253;676
253;645
253;271
253;53
253;196
253;765
254;256
254;225
254;2
254;515
254;580
254;321
254;783
254;246
254;833
254;574
255;34
255;201
255;77
255;719
255;345
255;222
256;35
256;37
256;631
256;204
256;334
256;119
256;95
257;193
257;420
257;654
257;533
257;374
257;695
258;838
258;519
258;427
258;556
258;528
258;147
258;24
258;647
258;575
259;293
259;582
259;488
259;586
259;781
259;111
259;692
259;252
260;738
260;552
260;14
260;464
260;531
260;695
261;376
261;321
261;76
261;557
261;534
262;465
262;362
262;99
262;668
262;519
263;459
263;714
263;651
263;460
263;790
263;91
263;477
263;478
264;408
264;347
264;294
265;700
265;361
265;218
265;51
265;444
266;665
266;177
266;334
266;215
267;640
267;7
267;215
267;14
267;816
267;273
267;151
267;760
268;584
268;673
268;692
268;524
268;583
269;354
269;10
269;364
269;211
269;407
269;669
270;521
270;346
270;444
271;335
271;596
271;23
272;96
272;771
272;196
272;150
272;182
272;478
272;255
273;572
273;661
275;144
275;250
275;660
275;594
276;346
276;547
276;570
276;463
277;704
277;737
277;578
277;123
277;667
278;137
278;599
278;313
278;193
279;330
279;22
280;341
280;811
280;589
280;622
280;306
280;149
280;637
280;511
281;33
281;133
281;488
281;619
281;752
281;245
281;669
282;129
282;546
282;835
282;485
282;362
282;365
282;240
282;854
282;278
282;119
283;776
283;34
283;603
283;522
284;88
284;330
284;474
285;736
285;291
285;297
285;618
285;843
285;370
285;59
286;707
286;710
286;7
287;464
287;275
287;349
288;800
288;97
288;744
288;624
288;249
288;410
289;474
289;147
289;412
289;381
290;346
290;834
290;182
291;770
291;213
291;728
291;569
291;282
291;507
291;30
292;464
292;775
292;686
292;16
292;209
292;534
293;577
293;518
293;619
293;855
293;597
293;567
293;217
294;624
294;657
294;83
295;522
295;766
295;247
296;595
296;620
296;269
297;97
297;348
298;281
298;197
298;686
298;857
299;736
299;485
299;231
299;776
299;553
299;270
300;739
300;493
300;400
300;692
300;25
300;159
301;166
301;272
301;662
301;567
301;345
301;348
302;675
302;76
302;108
302;495
302;597
302;599
302;541
302;831
303;132
303;677
303;487
303;336
303;280
303;285
304;324
304;459
304;114
304;851
304;727
304;730
305;193
305;717
305;611
305;485
305;839
305;11
305;173
305;495
305;113
305;250
306;806
306;403
306;181
306;707
306;799
307;643
308;162
308;230
308;46
308;785
308;274
308;535
309;120
309;424
309;562
309;53
309;838
310;641
310;423
310;332
310;751
310;87
310;219
311;192
312;564
312;107
312;380
312;749
313;322
313;230
313;326
313;678
313;593
313;724
313;600
313;252
313;670
314;618
314;203
314;492
314;500
314;311
314;441
314;762
314;95
314;255
315;616
315;348
315;432
315;436
315;380
315;671
316;272
316;674
316;702
316;303
317;129
317;567
317;45
317;673
317;95
318;417
318;29
318;822
319;193
319;667
319;5
319;198
319;81
319;315
319;837
320;838
320;298
320;274
320;280
320;89
320;91
321;36
321;554
321;459
321;597
321;763
321;284
322;114
322;51
322;356
322;47
323;797
323;156
323;125
323;814
323;63
324;292
324;509
324;270
325;38
325;839
325;844
325;234
325;267
325;716
325;463
325;18
325;213
325;382
326;625
326;610
326;677
326;845
326;167
327;200
327;424
327;546
327;251
327;692
328;832
328;70
328;326
328;168
328;657
328;22
328;217
329;579
329;741
329;331
329;195
329;724
329;635
330;8
330;209
330;44
330;823
331;66
331;731
331;557
331;486
332;842
332;219
332;445
332;262
333;547
333;201
333;716
333;60
333;849
333;755
333;649
333;604
334;648
334;564
334;219
334;276
335;634
335;827
335;302
335;783
336;849
336;706
336;175
337;320
337;417
337;741
338;448
338;609
338;421
338;742
338;75
338;528
338;19
338;415
339;394
340;161
340;66
340;740
340;69
340;621
340;371
340;117
340;382
341;753
341;458
341;850
341;778
341;398
342;610
342;590
342;270
343;2
344;420
344;583
344;779
344;559
344;624
344;855
344;249
344;220
344;253
345;784
345;65
345;595
345;395
345;397
346;450
346;274
346;622
346;144
346;210
346;470
347;170
347;810
347;325
347;517
348;272
348;712
348;362
348;303
348;16
348;594
348;404
348;604
349;73
349;527
349;369
349;152
349;794
349;700
349;509
350;160
350;131
350;54
350;169
350;761
350;597
350;438
350;713
350;57
351;635
351;563
351;412
351;343
352;1
352;36
352;476
352;853
352;443
352;444
353;216
353;577
353;597
353;649
354;586
354;140
354;500
354;150
354;825
354;254
355;684
355;371
355;484
355;798
355;310
356;305
356;418
356;713
356;711
357;189
357;414
357;559
358;98
358;452
358;653
358;598
358;567
358;196
358;570
358;411
359;547
359;522
359;652
359;654
359;207
359;67
359;686
359;94
360;478
360;350
360;517
361;704
361;750
361;295
362;800
362;419
362;420
362;423
362;241
362;477
363;513
363;35
363;519
363;458
363;238
363;401
363;276
364;838
364;232
364;170
364;424
364;787
364;311
364;222
364;95
365;640
365;35
365;708
365;254
365;463
366;70
366;106
366;715
366;526
366;593
366;215
366;26
366;351
367;518
367;492
367;848
367;181
367;472
367;345
368;568
368;409
368;418
368;430
368;576
369;0
369;514
369;68
369;326
369;327
369;844
369;590
369;177
369;380
369;94
370;801
370;195
370;36
371;707
371;740
371;521
371;713
371;498
371;624
371;18
371;179
371;23
371;319
372;672
372;556
372;565
372;504
372;378
372;283
372;446
373;72
373;817
373;243
374;770
374;553
374;372
374;504
374;154
374;219
375;32
375;578
375;101
375;444
375;523
375;604
376;804
376;6
376;617
376;273
376;57
376;731
376;765
377;33
377;748
377;774
377;638
378;96
378;259
378;519
378;239
378;563
378;158
379;252
379;694
379;550
380;528
380;744
380;703
380;797
380;503
381;329
381;362
382;416
382;609
382;546
382;773
382;41
382;493
382;701
382;153
382;640
382;380
382;413
383;288
383;699
383;540
384;779
384;796
384;597
384;598
385;176
385;676
385;9
385;779
385;461
385;429
385;16
385;733
385;351
386;97
386;323
386;330
386;591
386;305
386;212
386;476
386;159
387;586
387;492
387;48
387;18
387;565
387;726
388;225
388;545
388;520
388;76
388;717
388;157
388;176
388;125
388;255
389;161
389;115
389;764
389;417
390;544
390;640
390;843
390;561
390;139
390;81
390;125
390;768
390;95
391;568
391;229
391;750
391;775
392;576
392;833
392;737
392;270
392;464
392;821
393;143
393;700
393;71
394;4
394;838
394;844
394;433
394;818
394;282
394;667
395;418
395;132
395;454
395;177
395;824
395;57
395;698
395;607
396;162
397;0
397;258
397;612
397;174
397;472
397;216
397;479
398;80
398;789
398;414
399;713
399;309
399;311
399;441
399;510
399;543
400;672
400;361
400;191
400;111
401;227
401;228
401;166
401;618
401;748
401;848
401;697
401;281
401;95
401;714
401;415
402;576
402;486
402;76
402;141
402;657
402;854
402;440
402;282
402;828
403;34
403;646
403;258
403;798
403;406
403;319
403;285
403;670
403;575
404;266
404;427
404;727
404;819
404;469
404;631
404;218
404;30
404;415
405;481
405;2
405;291
405;740
405;421
405;639
405;684
405;258
405;721
405;533
405;315
405;286
405;447
406;770
406;557
406;724
406;439
406;668
406;254
407;695
407;347
407;324
407;427
407;87
408;800
408;585
408;15
409;480
409;99
409;644
409;709
409;648
409;28
409;142
409;380
410;193
410;244
410;381
410;486
411;448
411;285
412;225
412;841
412;397
412;111
412;339
412;215
413;118
413;806
413;765
413;854
413;311
413;797
414;257
414;197
414;263
414;202
414;366
414;211
414;632
414;669
415;357
415;73
415;78
415;661
415;50
415;46
415;470
415;220
415;533
416;216
416;193
416;514
416;99
416;291
417;456
417;201
417;686
417;564
417;366
417;123
418;752
418;708
418;637
419;312
419;217
419;218
419;506
419;849
420;337
420;506
421;194
421;549
421;8
421;234
421;727
421;399
421;373
421;407
422;532
422;538
422;771
422;156
423;825
423;818
423;99
423;14
423;551
424;194
424;843
424;820
424;834
424;495
425;670
425;446
426;97
426;643
426;329
426;116
426;414
426;447
427;649
427;755
427;189
427;461
428;611
428;420
428;133
428;582
428;711
428;754
428;536
429;546
429;452
429;357
429;104
429;578
429;494
429;406
429;62
430;385
430;546
430;3
430;517
430;262
430;523
430;660
430;126
431;375
431;477
431;271
432;24
432;1
433;612
433;551
433;72
433;650
433;263
433;558
433;403
433;787
433;714
433;319
434;706
434;583
434;764
434;678
434;559
435;264
435;776
435;460
436;546
436;708
436;663
436;236
436;226
436;514
436;213
436;471
437;32
437;81
437;551
437;697
437;265
438;808
438;553
438;605
439;129
439;67
439;295
439;265
439;583
439;429
439;850
439;276
439;852
440;784
440;611
440;142
440;527
440;624
440;317
441;201
442;345
442;50
442;514
442;127
443;776
443;761
444;457
444;235
444;465
444;756
444;504
444;31
445;482
445;611
445;420
445;839
445;78
445;463
445;721
445;739
445;756
445;245
446;256
446;641
446;720
446;533
446;92
446;766
447;327
448;290
448;451
448;709
448;422
448;211
448;116
448;598
448;762
448;95
449;160
449;696
449;772
449;759
450;262
450;456
450;521
450;396
450;848
450;243
450;820
450;855
450;95
451;700
451;55
452;769
452;690
452;173
452;87
453;16
453;57
453;850
453;73
453;63
454;145
454;487
455;358
455;584
455;426
455;144
455;722
455;761
455;190
455;127
456;644
456;614
456;278
456;505
456;283
456;574
457;545
457;740
457;86
457;671
458;1
458;545
458;814
458;433
458;594
458;181
459;620
460;320
460;694
460;391
460;713
460;54
460;505
460;409
460;763
460;95
461;809
461;170
461;658
461;254
461;559
462;120
462;179
462;660
462;645
462;783
463;441
463;290
463;387
463;476
464;282
464;227
464;778
465;355
465;10
465;250
465;124
465;766
465;95
466;832
466;327
466;72
466;779
466;205
466;136
467;482
467;4
467;584
467;745
467;17
467;380
468;97
468;808
468;721
468;21
468;374
468;764
468;277
469;643
469;390
469;107
469;406
469;249
469;218
469;667
469;797
470;97
470;804
470;203
470;433
470;633
470;381
471;683
471;334
471;144
471;723
471;373
471;823
472;545
472;548
472;8
472;622
472;471
472;508
473;778
473;508
473;518
474;216
474;426
475;344
475;690
475;315
475;834
476;520
476;760
476;674
476;395
476;365
477;262
477;486
477;306
477;854
477;793
477;186
477;830
478;144
478;409
478;434
479;472
479;761
479;674
479;718
480;513
480;712
480;268
480;813
480;851
480;340
480;58
480;699
480;511
481;86
482;293
482;550
482;424
482;74
482;206
482;660
482;473
482;29
482;62
483;645
483;507
483;5
483;526
483;349
484;170
484;387
485;422
485;808
485;458
485;46
485;435
485;662
485;91
486;226
486;841
486;354
486;174
486;621
486;348
486;61
486;606
487;265
487;762
487;387
487;269
487;231
488;198
488;551
488;653
488;16
488;52
488;31
489;793
489;186
490;193
490;675
490;781
490;656
490;402
490;729
490;634
491;336
491;203
491;358
491;211
492;675
492;710
492;328
492;171
492;211
492;53
493;232
493;416
493;38
494;856
494;495
495;640
495;524
495;20
495;852
496;2
496;421
496;774
496;679
496;299
496;784
496;63
496;101
497;680
498;193
498;5
498;38
498;596
498;342
498;572
498;350
499;295
499;688
499;409
499;730
499;731
499;94
500;410
500;763
500;749
500;151
501;65
501;547
501;164
501;165
501;842
501;140
501;718
501;623
501;346
502;306
502;589
502;206
502;167
503;424
503;477
503;399
504;808
504;201
504;66
504;756
504;441
505;579
505;558
505;35
505;46
505;374
505;476
506;449
506;338
506;157
506;646
506;758
507;294
507;504
507;178
507;52
507;373
507;152
507;93
508;419
508;775
508;749
508;367
508;848
508;205
508;825
508;345
508;127
509;211
509;532
509;261
509;707
509;815
510;418
510;515
510;612
510;778
510;166
511;832
511;37
511;587
511;368
511;531
511;311
511;124
512;641
512;339
512;804
512;534
512;681
513;482
513;300
513;179
513;693
513;439
513;312
513;90
514;97
514;507
514;237
514;605
515;361
515;591
515;830
515;718
515;111
516;385
516;169
516;30
516;405
516;778
516;510
516;319
517;707
517;591
517;305
517;819
517;183
517;154
517;250
518;232
518;312
518;762
518;753
519;98
520;67
520;37
520;746
520;558
520;207
520;209
520;148
520;376
521;162
521;294
521;463
522;163
522;839
522;712
522;681
522;528
522;309
522;345
522;218
523;224
523;566
523;445
523;470
523;415
524;682
524;332
524;658
524;466
524;220
524;543
525;679
525;238
525;372
525;142
525;598
525;503
525;248
526;801
526;67
526;452
526;486
526;522
526;632
526;30
526;255
527;41
527;599
527;171
527;281
528;425
528;688
528;145
528;563
528;151
528;634
528;283
529;80
529;282
529;37
530;417
530;260
530;518
530;138
530;428
530;753
530;84
530;440
530;217
530;831
530;31
531;609
531;322
531;741
531;394
531;684
531;751
531;272
532;768
532;35
532;644
532;328
532;266
532;302
532;306
532;579
532;631
532;351
533;165
533;743
533;40
533;172
533;303
533;80
533;667
533;319
534;641
534;578
534;617
534;458
534;366
534;825
534;473
534;667
534;223
535;53
535;614
535;519
536;354
536;485
536;74
536;396
536;367
536;660
536;23
537;216
537;354
537;579
537;782
537;615
538;8
538;41
538;525
538;206
538;392
538;693
538;566
538;825
539;481
539;583
539;811
539;493
539;143
539;721
539;319
540;16
540;538
540;843
541;104
541;778
542;553
542;514
542;292
542;685
542;150
543;377
543;509
543;655
544;494
544;591
544;819
544;502
544;345
544;143
545;608
545;705
545;195
545;468
545;503
546;34
546;168
546;137
546;74
546;410
546;490
547;485
547;71
547;172
547;461
547;592
547;658
547;471
548;368
548;65
548;222
548;110
548;745
549;217
549;436
549;284
549;313
550;769
550;231
550;207
550;496
550;406
550;407
550;793
550;542
551;592
551;711
551;415
552;136
552;769
552;101
552;702
553;83
553;11
553;804
553;542
553;679
554;288
554;576
554;226
554;195
554;173
554;564
554;442
554;540
555;259
555;36
555;8
555;844
555;435
555;740
555;825
555;56
555;409
555;315
556;67
556;742
556;362
556;707
556;569
556;764
556;586
556;803
557;104
557;13
557;81
557;659
557;767
557;444
557;63
558;710
558;375
558;624
558;759
558;280
558;604
559;736
559;12
559;782
559;84
559;181
559;152
559;57
559;287
560;152
560;648
560;107
560;220
560;791
561;773
561;585
561;299
561;17
561;403
561;628
561;469
561;713
562;325
562;108
562;81
562;82
562;662
562;158
563;2
563;135
563;435
563;57
563;730
563;350
563;767
564;548
565;582
566;194
566;550
566;134
566;202
566;76
566;581
566;703
566;251
566;125
566;287
567;290
567;106
567;110
567;18
567;247
567;88
568;56
568;720
569;832
569;857
569;723
569;310
570;98
571;230
571;841
571;80
571;818
571;820
571;217
571;347
572;304
572;54
573;261
573;198
573;231
573;348
573;13
573;688
573;177
573;251
573;220
573;703
574;402
574;173
574;752
574;818
574;435
574;214
575;224
575;784
575;6
575;335
575;16
575;565
575;248
575;378
575;220
575;797
576;740
576;437
576;88
576;345
576;221
576;670
577;289
577;135
577;684
577;48
577;18
577;276
577;641
577;346
578;555
578;171
578;391
578;331
578;335
578;39
578;188
579;665
579;473
579;444
579;206
579;519
580;67
580;40
580;842
580;331
580;494
580;368
580;210
580;276
580;695
581;578
581;268
581;47
581;113
581;405
581;409
581;826
581;699
581;245
582;568
582;698
582;243
582;156
582;847
583;416
583;202
583;299
583;621
584;3
584;230
584;777
584;660
584;727
584;731
585;549
585;109
585;339
585;758
585;412
585;95
586;17
586;10
586;4
586;381
587;524
587;283
587;487
587;598
587;447
588;641
588;7
588;713
588;783
588;853
588;319
589;352
589;425
589;778
589;747
589;532
589;214
589;248
590;72
590;623
590;400
590;86
590;503
590;26
591;43
591;240
591;119
591;344
591;697
591;668
591;127
592;153
592;674
592;419
592;803
592;367
593;120
593;248
593;678
593;598
593;749
594;616
594;65
594;343
594;4
594;289
595;675
595;522
595;235
595;637
595;724
595;280
595;314
595;170
596;529
596;164
596;37
596;745
597;137
597;315
597;483
597;7
598;856
598;154
598;559
598;565
598;263
599;32
599;225
599;66
599;323
599;167
599;397
599;717
599;625
599;312
599;377
600;270
600;207
600;336
600;404
600;598
600;313
601;256
601;490
601;270
601;404
601;280
601;633
601;351
602;176
602;147
602;365
602;758
602;71
603;164
603;822
604;815
604;271
605;433
605;54
605;6
606;448
606;263
606;682
606;75
606;691
606;597
606;7
607;788
607;78
608;194
608;132
608;233
608;238
608;53
608;315
609;306
609;594
609;450
609;102
610;496
610;578
611;848
611;767
611;4
611;279
612;712
612;290
612;159
612;826
612;15
613;249
613;226
613;267
613;617
613;135
614;34
614;742
614;746
614;399
614;437
614;344
614;313
614;767
615;408
615;522
615;188
615;814
615;575
616;657
616;498
616;691
617;472
617;220
617;36
617;750
617;431
618;549
618;41
618;490
618;77
618;660
618;405
618;600
618;188
619;0
619;720
619;522
619;516
620;450
620;783
620;272
620;817
620;340
620;534
620;15
621;112
621;712
621;748
621;238
621;48
621;504
621;274
621;526
621;152
621;701
621;542
622;51
622;374
622;408
622;186
622;698
622;831
623;1
623;98
623;840
623;470
623;279
623;377
624;200
624;762
624;755
624;68
625;102
625;295
625;39
625;14
625;633
625;639
626;337
626;629
626;601
626;367
627;392
628;732
628;579
628;540
628;830
629;32
629;178
629;471
629;255
630;195
630;133
630;809
630;682
630;109
630;526
630;591
630;852
630;469
630;250
630;539
630;746
631;416
